Superintendencia del Sistema Financiero,,,,,,,,,,,,,,
Estado de resultados de bancos del sistema financiero,,,,,,,,,,,,,,
Datos al 31 de Octubre de 2022,,,,,,,,,,,,,,
(Cifras en miles de US dólares),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Concepto,"Banco Agrícola, S.A.","Banco Cuscatlán de El Salvador, S.A.","Banco Davivienda Salvadoreño, S.A.","Banco Hipotecario de El Salvador, S.A","Citibank N.A., Sucursal El Salvador",Banco de Fomento Agropecuario,"Banco G&T Continental El Salvador, S.A.","Banco Promérica, S.A.","Banco de América Central, S.A.","Banco Abank, S.A.","Banco Industrial El Salvador, S.A.","Banco Azul de El Salvador, S.A.","Banco Atlantida El Salvador, S.A.",Total Instituciones
 ,,,,,,,,,,,,,,
Ingresos,,,,,,,,,,,,,,
61 Ingresos de operaciones de intermediación,363529.58941,235211.47299,201232.07598,96115.91225,5996.12506,32909.67762,0,94615.42315,197448.9726,33620.58817,24549.43675,59989.8833,53603.9391,1398823.09638
6110 Ingresos de operaciones de intermediación,363529.58941,235211.47299,201232.07598,96115.91225,5996.12506,32909.67762,0,94615.42315,197448.9726,33620.58817,24549.43675,59989.8833,53603.9391,1398823.09638
62 Ingresos de otras operaciones,68988.1365,17041.56994,22725.17718,3269.85298,4686.41429,2043.1514,0,8861.65478,16313.38025,1607.18037,771.29914,2463.32333,4422.45895,153193.59911
6210 Ingresos de otras operaciones,68988.1365,17041.56994,22725.17718,3269.85298,4686.41429,2043.1514,0,8861.65478,16313.38025,1607.18037,771.29914,2463.32333,4422.45895,153193.59911
63 Ingresos no operacionales,26491.79972,27866.97536,25663.01552,3390.35386,117.96258,860.1873,0,19816.05375,14619.32662,1754.8249,418.83799,392.98059,8162.41953,129554.73772
6310 Ingresos no operacionales,26491.79972,27866.97536,25663.01552,3390.35386,117.96258,860.1873,0,19816.05375,14619.32662,1754.8249,418.83799,392.98059,8162.41953,129554.73772
Total ingresos,459009.52563,280120.01829,249620.26868,102776.11909,10800.50193,35813.01632,0,123293.13168,228381.67947,36982.59344,25739.57388,62846.18722,66188.81758,1681571.43321
 ,,,,,,,,,,,,,,
Costos ,,,,,,,,,,,,,,
71 Costos de operaciones de intermediación,134094.07935,109574.0491,110348.22727,53608.57275,474.99807,5780.44959,0,66048.20692,85163.94117,14478.09988,11626.86436,35566.00987,38225.30768,664988.80601
7110 Captación de recursos,96592.9627,67132.9101,69824.12575,41898.37551,472.04908,5507.96909,0,34892.08479,50729.1542,4245.46464,10936.41272,27163.80236,29304.48282,438699.79376
7120 Saneamiento de activos de intermediación,37501.11665,31013.24911,40524.10152,11619.30122,2.94899,272.4805,0,31156.12213,34434.78697,10232.63524,690.45164,8392.59563,8743.37586,214583.16546
7130 Castigos de activos de intermediación,0,11427.88989,0,90.89602,0,0,0,0,0,0,0,9.61188,177.449,11705.84679
72 Costos de otras operaciones,44686.70569,2747.60226,19462.05119,1469.54023,1676.15073,1040.0865,0,4024.48573,1258.95429,646.71982,1248.44521,1833.71151,183.84643,80278.29959
7210 Operaciones en moneda extranjera,588.28406,13.57725,42.84884,130.13805,0.00009,68.19364,0,0,359.93689,0,15.41264,0,0,1218.39146
7220 Cartas de crédito,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025
7230 Avales y fianzas,0,71.12473,1,48.33807,0.08959,2.54093,0,0,0,0,0,0,0,123.09332
7240 Prestación de servicios,40975.78598,2227.5407,18507.55216,1291.06411,1675.02373,793.05861,0,3481.43006,899.0174,646.71982,1233.03257,1591.71364,183.84643,73505.78521
7250 Saneamientos,3122.63565,435.35958,910.62519,0,1.03732,176.29332,0,543.05567,0,0,0,241.99787,0,5431.0046
7260 Castigos de contingencias,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total costos,178780.78504,112321.65136,129810.27846,55078.11298,2151.1488,6820.53609,0,70072.69265,86422.89546,15124.8197,12875.30957,37399.72138,38409.15411,745267.1056
 ,,,,,,,,,,,,,,
Gastos ,,,,,,,,,,,,,,
81 Gastos de operación,135263.66673,104154.04396,70052.64305,27048.02938,6747.01111,20921.70247,0,39719.17959,94153.03937,17985.1918,6749.04563,21831.88923,23294.74377,567920.18609
8110 Gastos de funcionarios y empleados,65242.82123,53568.65228,34588.48643,14307.3294,4310.18154,12949.4898,0,18036.50576,33542.13592,8807.16933,3628.35182,9700.04555,9936.72764,268617.8967
8120 Gastos generales,53508.53404,37690.32664,30918.46499,11006.50818,2236.78551,5812.5173,0,18412.25388,54262.98878,7792.45598,2567.51711,9493.53403,11058.48586,244760.3723
8130 depreciaciones y amortizaciones,16512.31146,12895.06504,4545.69163,1734.1918,200.04406,2159.69537,0,3270.41995,6347.91467,1385.56649,553.1767,2638.30965,2299.53027,54541.91709
82 Gastos no operacionales,13368.2803,1632.61943,2084.69515,1997.97408,24.54409,923.64593,0,6709.46093,2029.37725,34.50266,105.65105,539.39066,2988.79441,32438.93594
8210 Gastos de ejercicios anteriores,2719.96099,1034.82755,271.98548,99.22938,21.91556,471.85669,0,434.33732,158.19937,34.50266,105.65105,102.55621,79.42247,5534.44473
8220 Perdidas en venta de activos,1024.41901,277.55742,636.0903,429.75502,2.62853,0,0,1164.25701,840.37599,0,0,0,412.99963,4788.08291
8230 Gastos por explotacion de activos,0,52.27418,179.91532,289.42679,0,23.25744,0,0,59.49678,0,0,17.02931,0,621.39982
8240 Castigos de bienes recibidos en pago o adjudicados,1167.28315,81.08407,946.01687,1096.91819,0,428.53177,0,1435.75397,592.20846,0,0,414.8565,417.62051,6580.27349
8250 Gastos por diferencias temporarias de impuestos sobre las ganancias,7880.14702,0,0,0,0,0,0,3459.22119,278.43518,0,0,0,2068.03822,13685.84161
8260 Perdidas por contingencias,0,0,0,0,0,0,0,0,100.66147,0,0,4.94864,0,105.61011
8270 Otros,576.47013,186.87621,50.68718,82.6447,0,0.00003,0,215.89144,0,0,0,0,10.71358,1123.28327
83 Impuestos directos,28390.65601,18626.45625,12555.28754,3689.69378,431.67145,2637.53784,0,1261.16364,10950.18727,1145.6264,1452.30595,186.56893,10,81337.15506
8310 Impuesto sobre la renta,28390.65601,18626.45625,12555.28754,3689.69378,431.67145,2637.53784,0,1261.16364,10950.18727,1145.6264,1452.30595,186.56893,10,81337.15506
84 Contribuciones especiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total gastos,177022.60304,124413.11964,84692.62574,32735.69724,7203.22665,24482.88624,0,47689.80416,107132.60389,19165.32086,8307.00263,22557.84882,26293.53818,681696.27709
 ,,,,,,,,,,,,,,
Total costos y gastos,355803.38808,236734.771,214502.9042,87813.81022,9354.37545,31303.42233,0,117762.49681,193555.49935,34290.14056,21182.3122,59957.5702,64702.69229,1426963.38269
 ,,,,,,,,,,,,,,
Utilidad ó pérdida,103206.13755,43385.24729,35117.36448,14962.30887,1446.12648,4509.59399,0,5530.63487,34826.18012,2692.45288,4557.26167999999,2888.61702,1486.12529,254608.05052
 ,,,,,,,,,,,,,,
