IdBanco,NombreBanco
1,"Banco Abank, S.A."
2,"Banco Agrícola, S.A."
3,"Banco Atlantida El Salvador, S.A."
4,"Banco Azul de El Salvador, S.A."
5,"Banco Cuscatlán de El Salvador, S.A."
6,"Banco Davivienda Salvadoreño, S.A."
7,"Banco G&T Continental El Salvador, S.A."
8,"Banco Hipotecario de El Salvador, S.A"
9,"Banco Industrial El Salvador, S.A."
10,"Banco Promérica, S.A."
11,"Banco de América Central, S.A."
12,Banco de Fomento Agropecuario
13,"Citibank N.A., Sucursal El Salvador"
14,"Banco Apoyo Integral, S.A."
