IdHecho,IdBanco,IdCuenta,IdTiempo,Monto
1768,9,13,5,15394.73
1769,9,14,5,4063.95
1770,9,15,5,10.42
1771,9,5,5,529.79
1772,9,16,5,2.20
1773,9,17,5,0.00
1774,9,18,5,15.27
1775,9,19,5,512.32
1776,9,20,5,0.00
1777,9,21,5,0.00
1778,9,6,5,11462.15
1779,9,22,5,6274.21
1780,9,23,5,4450.76
1781,9,24,5,737.18
1782,9,7,5,851.13
1783,9,25,5,69.75
1784,9,26,5,85.45
1785,9,27,5,154.83
1786,9,28,5,522.40
1787,9,29,5,0.00
1788,9,30,5,0.00
1789,9,31,5,18.71
1790,9,8,5,2501.79
1791,9,32,5,2501.79
1792,9,9,5,0.00
1793,14,1,5,4522.82
1794,14,10,5,4522.82
1795,14,2,5,1877.09
1796,14,11,5,1877.09
1797,14,3,5,221.63
1798,14,12,5,221.63
1799,14,4,5,327.87
1800,14,13,5,326.39
1801,14,14,5,1.48
1802,14,15,5,0.00
1803,14,5,5,811.59
1804,14,16,5,0.99
1805,14,17,5,0.00
1806,14,18,5,97.96
1807,14,19,5,707.64
1808,14,20,5,5.00
1809,14,21,5,0.00
1810,14,6,5,3308.80
1811,14,22,5,2006.79
1812,14,23,5,1160.82
1813,14,24,5,141.19
1814,14,7,5,9.84
1815,14,25,5,9.84
1816,14,26,5,0.00
1817,14,27,5,0.00
1818,14,28,5,0.00
1819,14,29,5,0.00
1820,14,30,5,0.00
1821,14,31,5,0.00
1822,14,8,5,226.57
1823,14,32,5,226.57
1824,14,9,5,10.03
1825,13,1,5,16093.99
1826,13,10,5,16093.99
1827,13,2,5,878.07
1828,13,11,5,878.07
1829,13,3,5,481.26
1830,13,12,5,481.26
1831,13,4,5,2879.10
1832,13,13,5,2879.10
1833,13,14,5,0.00
1834,13,15,5,0.00
1835,13,5,5,468.76
1836,13,16,5,36.19
1837,13,17,5,0.00
1838,13,18,5,0.12
1839,13,19,5,345.74
1840,13,20,5,86.70
1841,13,21,5,0.00
1842,13,6,5,9753.81
1843,13,22,5,6435.06
1844,13,23,5,2332.37
1845,13,24,5,986.39
1846,13,7,5,1247.51
1847,13,25,5,301.95
1848,13,26,5,683.43
1849,13,27,5,18.95
1850,13,28,5,243.17
1851,13,29,5,0.00
1852,13,30,5,0.00
1853,13,31,5,0.00
1854,13,8,5,1392.32
1855,13,32,5,1392.32
1856,13,9,5,0.00
1857,8,1,5,11322.01
1858,8,10,5,11322.01
1859,8,2,5,331.32
1860,8,11,5,331.32
1861,8,3,5,827.24
1862,8,12,5,827.24
1863,8,4,5,6272.98
1864,8,13,5,5439.92
1865,8,14,5,833.06
1866,8,15,5,0.00
1867,8,5,5,48.91
1868,8,16,5,0.00
1869,8,17,5,0.00
1870,8,18,5,0.00
1871,8,19,5,48.91
1872,8,20,5,0.00
1873,8,21,5,0.00
1874,8,6,5,4179.63
1875,8,22,5,1995.86
1876,8,23,5,1566.63
1877,8,24,5,617.14
1878,8,7,5,743.48
1879,8,25,5,132.06
1880,8,26,5,524.99
1881,8,27,5,17.47
1882,8,28,5,67.97
1883,8,29,5,0.00
1884,8,30,5,0.00
1885,8,31,5,0.99
1886,8,8,5,216.78
1887,8,32,5,216.78
1888,8,9,5,0.00
1889,11,1,5,47950.60
1890,11,10,5,47950.60
1891,11,2,5,3685.91
1892,11,11,5,3685.91
1893,11,3,5,4211.61
1894,11,12,5,4211.61
1895,11,4,5,26922.23
1896,11,13,5,17446.49
1897,11,14,5,9475.74
1898,11,15,5,0.00
1899,11,5,5,2816.68
1900,11,16,5,0.00
1901,11,17,5,0.00
1902,11,18,5,0.00
1903,11,19,5,2538.84
1904,11,20,5,277.84
1905,11,21,5,0.00
1906,11,6,5,18786.16
1907,11,22,5,8656.20
1908,11,23,5,8077.99
1909,11,24,5,2051.97
1910,11,7,5,2028.90
1911,11,25,5,811.13
1912,11,26,5,425.03
1913,11,27,5,0.00
1914,11,28,5,740.83
1915,11,29,5,0.00
1916,11,30,5,0.00
1917,11,31,5,51.92
1918,11,8,5,2368.08
1919,11,32,5,2368.08
1920,11,9,5,11.71
1921,5,1,5,0.00
1922,5,10,5,0.00
1923,5,2,5,0.00
1924,5,11,5,0.00
1925,5,3,5,0.00
1926,5,12,5,0.00
1927,5,4,5,0.00
1928,5,13,5,0.00
1929,5,14,5,0.00
1930,5,15,5,0.00
1931,5,5,5,0.00
1932,5,16,5,0.00
1933,5,17,5,0.00
1934,5,18,5,0.00
1935,5,19,5,0.00
1936,5,20,5,0.00
1937,5,21,5,0.00
1938,5,6,5,0.00
1939,5,22,5,0.00
1940,5,23,5,0.00
1941,5,24,5,0.00
1942,5,7,5,0.00
1943,5,25,5,0.00
1944,5,26,5,0.00
1945,5,27,5,0.00
1946,5,28,5,0.00
1947,5,29,5,0.00
1948,5,30,5,0.00
1949,5,31,5,0.00
1950,5,8,5,0.00
1951,5,32,5,0.00
1952,5,9,5,0.00
1953,12,1,5,89539.26
1954,12,10,5,89539.26
1955,12,2,5,6515.80
1956,12,11,5,6515.80
1957,12,3,5,5908.76
1958,12,12,5,5908.76
1959,12,4,5,45145.21
1960,12,13,5,25725.27
1961,12,14,5,19419.95
1962,12,15,5,0.00
1963,12,5,5,751.18
1964,12,16,5,120.38
1965,12,17,5,0.00
1966,12,18,5,0.00
1967,12,19,5,630.81
1968,12,20,5,0.00
1969,12,21,5,0.00
1970,12,6,5,36713.74
1971,12,22,5,14615.52
1972,12,23,5,19278.22
1973,12,24,5,2820.00
1974,12,7,5,1473.18
1975,12,25,5,366.85
1976,12,26,5,414.51
1977,12,27,5,42.52
1978,12,28,5,393.37
1979,12,29,5,249.99
1980,12,30,5,5.94
1981,12,31,5,0.00
1982,12,8,5,4875.12
1983,12,32,5,4875.12
1984,12,9,5,0.00
1985,1,1,5,8896.95
1986,1,10,5,8896.95
1987,1,2,5,590.96
1988,1,11,5,590.96
1989,1,3,5,1690.81
1990,1,12,5,1690.81
1991,1,4,5,2341.50
1992,1,13,5,886.94
1993,1,14,5,1454.55
1994,1,15,5,0.00
1995,1,5,5,178.06
1996,1,16,5,0.00
1997,1,17,5,0.00
1998,1,18,5,0.00
1999,1,19,5,178.06
2000,1,20,5,0.00
2001,1,21,5,0.00
2002,1,6,5,7609.23
2003,1,22,5,3716.04
2004,1,23,5,3284.10
2005,1,24,5,609.08
2006,1,7,5,298.49
2007,1,25,5,298.49
2008,1,26,5,0.00
2009,1,27,5,0.00
2010,1,28,5,0.00
2011,1,29,5,0.00
2012,1,30,5,0.00
2013,1,31,5,0.00
2014,1,8,5,0.00
2015,1,32,5,0.00
2016,1,9,5,0.00
2017,10,1,5,11069.84
2018,10,10,5,11069.84
2019,10,2,5,300.74
2020,10,11,5,300.74
2021,10,3,5,191.11
2022,10,12,5,191.11
2023,10,4,5,5532.68
2024,10,13,5,5067.52
2025,10,14,5,455.26
2026,10,15,5,9.91
2027,10,5,5,459.56
2028,10,16,5,0.00
2029,10,17,5,0.00
2030,10,18,5,0.00
2031,10,19,5,459.55
2032,10,20,5,0.01
2033,10,21,5,0.00
2034,10,6,5,3171.11
2035,10,22,5,1687.79
2036,10,23,5,1129.41
2037,10,24,5,353.91
2038,10,7,5,1.83
2039,10,25,5,1.83
2040,10,26,5,0.00
2041,10,27,5,0.00
2042,10,28,5,0.00
2043,10,29,5,0.00
2044,10,30,5,0.00
2045,10,31,5,0.00
2046,10,8,5,576.28
2047,10,32,5,576.28
2048,10,9,5,0.00
2049,4,1,5,18487.83
2050,4,10,5,18487.83
2051,4,2,5,519.22
2052,4,11,5,519.22
2053,4,3,5,421.62
2054,4,12,5,421.62
2055,4,4,5,9710.36
2056,4,13,5,8441.52
2057,4,14,5,1268.84
2058,4,15,5,0.00
2059,4,5,5,384.58
2060,4,16,5,0.00
2061,4,17,5,0.00
2062,4,18,5,0.00
2063,4,19,5,314.05
2064,4,20,5,70.53
2065,4,21,5,0.00
2066,4,6,5,8026.58
2067,4,22,5,3621.63
2068,4,23,5,3534.16
2069,4,24,5,870.79
2070,4,7,5,188.10
2071,4,25,5,0.00
2072,4,26,5,0.00
2073,4,27,5,13.29
2074,4,28,5,170.56
2075,4,29,5,0.00
2076,4,30,5,4.24
2077,4,31,5,0.00
2078,4,8,5,0.00
2079,4,32,5,0.00
2080,4,9,5,0.00
2081,3,1,5,21534.28
2082,3,10,5,21534.28
2083,3,2,5,1775.30
2084,3,11,5,1775.30
2085,3,3,5,3211.01
2086,3,12,5,3211.01
2087,3,4,5,15149.50
2088,3,13,5,12209.18
2089,3,14,5,2814.41
2090,3,15,5,125.91
2091,3,5,5,72.78
2092,3,16,5,0.24
2093,3,17,5,0.00
2094,3,18,5,0.00
2095,3,19,5,72.54
2096,3,20,5,0.00
2097,3,21,5,0.00
2098,3,6,5,8782.04
2099,3,22,5,4288.24
2100,3,23,5,3540.63
2101,3,24,5,953.17
2102,3,7,5,994.56
2103,3,25,5,46.48
2104,3,26,5,120.91
2105,3,27,5,0.00
2106,3,28,5,292.10
2107,3,29,5,506.23
2108,3,30,5,0.00
2109,3,31,5,28.84
2110,3,8,5,99.55
2111,3,32,5,99.55
2112,3,9,5,0.00
2113,2,1,6,179074.28
2114,2,10,6,179074.28
2115,2,2,6,36365.31
2116,2,11,6,36365.31
2117,2,3,6,32082.10
2118,2,12,6,32082.10
2119,2,4,6,90993.47
2120,2,13,6,42819.90
2121,2,14,6,48173.58
2122,2,15,6,0.00
2123,2,5,6,17462.24
2124,2,16,6,18.45
2125,2,17,6,0.00
2126,2,18,6,0.00
2127,2,19,6,16052.00
2128,2,20,6,1391.78
2129,2,21,6,0.00
2130,2,6,6,67218.58
2131,2,22,6,33447.17
2132,2,23,6,26485.19
2133,2,24,6,7286.22
2134,2,7,6,7424.99
2135,2,25,6,342.01
2136,2,26,6,1602.10
2137,2,27,6,0.00
2138,2,28,6,888.46
2139,2,29,6,4241.58
2140,2,30,6,0.00
2141,2,31,6,350.85
2142,2,8,6,12676.51
2143,2,32,6,12676.51
2144,2,9,6,0.00
2145,6,1,6,128882.82
2146,6,10,6,128882.82
2147,6,2,6,8390.98
2148,6,11,6,8390.98
2149,6,3,6,28269.31
2150,6,12,6,28269.31
2151,6,4,6,79676.87
2152,6,13,6,37280.79
2153,6,14,6,39205.23
2154,6,15,6,3190.85
2155,6,5,6,1378.02
2156,6,16,6,5.67
2157,6,17,6,0.00
2158,6,18,6,42.57
2159,6,19,6,1197.35
2160,6,20,6,132.43
2161,6,21,6,0.00
2162,6,6,6,55753.65
2163,6,22,6,29000.79
2164,6,23,6,19337.29
2165,6,24,6,7415.57
2166,6,7,6,1092.15
2167,6,25,6,38.71
2168,6,26,6,609.44
2169,6,27,6,79.12
2170,6,28,6,196.96
2171,6,29,6,0.00
2172,6,30,6,0.00
2173,6,31,6,167.93
2174,6,8,6,8512.58
2175,6,32,6,8512.58
2176,6,9,6,0.00
2177,7,1,6,110210.54
2178,7,10,6,110210.54
2179,7,2,6,12732.52
2180,7,11,6,12732.52
2181,7,3,6,19635.84
2182,7,12,6,19635.84
2183,7,4,6,75224.30
2184,7,13,6,38305.17
2185,7,14,6,36919.13
2186,7,15,6,0.00
2187,7,5,6,11407.32
2188,7,16,6,0.62
2189,7,17,6,0.05
2190,7,18,6,0.00
2191,7,19,6,10893.52
2192,7,20,6,513.13
2193,7,21,6,0.00
2194,7,6,6,38202.96
2195,7,22,6,19387.32
2196,7,23,6,15948.68
2197,7,24,6,2866.96
2198,7,7,6,1172.11
2199,7,25,6,80.53
2200,7,26,6,295.95
2201,7,27,6,107.90
2202,7,28,6,679.66
2203,7,29,6,0.00
2204,7,30,6,0.00
2205,7,31,6,8.07
2206,7,8,6,4325.54
2207,7,32,6,4325.54
2208,7,9,6,0.00
2209,9,1,6,45346.07
2210,9,10,6,45346.07
2211,9,2,6,3866.88
2212,9,11,6,3866.88
2213,9,3,6,1221.46
2214,9,12,6,1221.46
2215,9,4,6,23665.35
2216,9,13,6,18540.71
2217,9,14,6,5114.22
2218,9,15,6,10.42
2219,9,5,6,656.72
2220,9,16,6,2.20
2221,9,17,6,0.00
2222,9,18,6,15.80
2223,9,19,6,638.73
2224,9,20,6,0.00
2225,9,21,6,0.00
2226,9,6,6,13828.08
2227,9,22,6,7536.57
2228,9,23,6,5409.10
2229,9,24,6,882.41
2230,9,7,6,970.71
2231,9,25,6,69.77
2232,9,26,6,85.45
2233,9,27,6,185.82
2234,9,28,6,608.03
2235,9,29,6,0.00
2236,9,30,6,0.00
2237,9,31,6,21.65
2238,9,8,6,2881.38
2239,9,32,6,2881.38
2240,9,9,6,0.00
2241,14,1,6,5265.14
2242,14,10,6,5265.14
2243,14,2,6,2247.34
2244,14,11,6,2247.34
2245,14,3,6,223.27
2246,14,12,6,223.27
2247,14,4,6,369.49
2248,14,13,6,368.14
2249,14,14,6,1.35
2250,14,15,6,0.00
2251,14,5,6,1047.50
2252,14,16,6,0.99
2253,14,17,6,0.00
2254,14,18,6,97.96
2255,14,19,6,884.24
2256,14,20,6,64.30
2257,14,21,6,0.00
2258,14,6,6,3943.20
2259,14,22,6,2389.50
2260,14,23,6,1393.70
2261,14,24,6,160.00
2262,14,7,6,9.89
2263,14,25,6,9.89
2264,14,26,6,0.00
2265,14,27,6,0.00
2266,14,28,6,0.00
2267,14,29,6,0.00
2268,14,30,6,0.00
2269,14,31,6,0.00
2270,14,8,6,272.17
2271,14,32,6,272.17
2272,14,9,6,10.03
2273,13,1,6,19050.11
2274,13,10,6,19050.11
2275,13,2,6,1065.24
2276,13,11,6,1065.24
2277,13,3,6,358.44
2278,13,12,6,358.44
2279,13,4,6,3605.80
2280,13,13,6,3456.61
2281,13,14,6,149.19
2282,13,15,6,0.00
2283,13,5,6,557.16
2284,13,16,6,51.07
2285,13,17,6,0.00
2286,13,18,6,0.12
2287,13,19,6,401.92
2288,13,20,6,104.04
2289,13,21,6,0.00
2290,13,6,6,11641.18
2291,13,22,6,7691.71
2292,13,23,6,2767.50
2293,13,24,6,1181.97
2294,13,7,6,1380.70
2295,13,25,6,370.63
2296,13,26,6,683.43
2297,13,27,6,39.46
2298,13,28,6,287.18
2299,13,29,6,0.00
2300,13,30,6,0.00
2301,13,31,6,0.00
2302,13,8,6,1475.93
2303,13,32,6,1475.93
2304,13,9,6,0.00
2305,8,1,6,13524.73
2306,8,10,6,13524.73
2307,8,2,6,390.06
2308,8,11,6,390.06
2309,8,3,6,961.06
2310,8,12,6,961.06
2311,8,4,6,7332.30
2312,8,13,6,6466.61
2313,8,14,6,865.69
2314,8,15,6,0.00
2315,8,5,6,61.47
2316,8,16,6,0.00
2317,8,17,6,0.00
2318,8,18,6,0.00
2319,8,19,6,61.47
2320,8,20,6,0.00
2321,8,21,6,0.00
2322,8,6,6,5105.86
2323,8,22,6,2469.84
2324,8,23,6,1882.96
2325,8,24,6,753.07
2326,8,7,6,868.85
2327,8,25,6,142.35
2328,8,26,6,619.35
2329,8,27,6,19.45
2330,8,28,6,78.54
2331,8,29,6,0.00
2332,8,30,6,0.00
2333,8,31,6,9.16
2334,8,8,6,291.24
2335,8,32,6,291.24
2336,8,9,6,0.00
2337,11,1,6,57302.93
2338,11,10,6,57302.93
2339,11,2,6,4457.94
2340,11,11,6,4457.94
2341,11,3,6,5471.84
2342,11,12,6,5471.84
2343,11,4,6,31604.88
2344,11,13,6,20803.33
2345,11,14,6,10801.55
2346,11,15,6,0.00
2347,11,5,6,4677.76
2348,11,16,6,0.00
2349,11,17,6,0.00
2350,11,18,6,0.00
2351,11,19,6,4291.78
2352,11,20,6,385.98
2353,11,21,6,0.00
2354,11,6,6,22476.21
2355,11,22,6,10371.68
2356,11,23,6,9675.12
2357,11,24,6,2429.41
2358,11,7,6,2386.75
2359,11,25,6,813.07
2360,11,26,6,625.99
2361,11,27,6,0.00
2362,11,28,6,884.24
2363,11,29,6,0.00
2364,11,30,6,0.00
2365,11,31,6,63.45
2366,11,8,6,2773.10
2367,11,32,6,2773.10
2368,11,9,6,11.71
2369,12,1,6,106690.57
2370,12,10,6,106690.57
2371,12,2,6,7847.56
2372,12,11,6,7847.56
2373,12,3,6,6865.71
2374,12,12,6,6865.71
2375,12,4,6,57394.91
2376,12,13,6,30766.25
2377,12,14,6,26628.66
2378,12,15,6,0.00
2379,12,5,6,849.45
2380,12,16,6,144.46
2381,12,17,6,0.00
2382,12,18,6,0.00
2383,12,19,6,704.99
2384,12,20,6,0.00
2385,12,21,6,0.00
2386,12,6,6,44197.06
2387,12,22,6,17087.10
2388,12,23,6,23716.82
2389,12,24,6,3393.14
2390,12,7,6,1669.68
2391,12,25,6,453.42
2392,12,26,6,453.53
2393,12,27,6,47.24
2394,12,28,6,469.04
2395,12,29,6,246.44
2396,12,30,6,0.00
2397,12,31,6,0.00
2398,12,8,6,5588.33
2399,12,32,6,5588.33
2400,12,9,6,0.00
2401,1,1,6,10845.14
2402,1,10,6,10845.14
2403,1,2,6,768.68
2404,1,11,6,768.68
2405,1,3,6,1856.55
2406,1,12,6,1856.55
2407,1,4,6,2805.98
2408,1,13,6,1087.36
2409,1,14,6,1718.62
2410,1,15,6,0.00
2411,1,5,6,183.78
2412,1,16,6,0.00
2413,1,17,6,0.00
2414,1,18,6,0.00
2415,1,19,6,183.78
2416,1,20,6,0.00
2417,1,21,6,0.00
2418,1,6,6,9238.95
2419,1,22,6,4507.30
2420,1,23,6,3996.10
2421,1,24,6,735.55
2422,1,7,6,514.99
2423,1,25,6,514.99
2424,1,26,6,0.00
2425,1,27,6,0.00
2426,1,28,6,0.00
2427,1,29,6,0.00
2428,1,30,6,0.00
2429,1,31,6,0.00
2430,1,8,6,0.00
2431,1,32,6,0.00
2432,1,9,6,0.00
2433,10,1,6,13051.33
2434,10,10,6,13051.33
2435,10,2,6,372.03
2436,10,11,6,372.03
2437,10,3,6,230.16
2438,10,12,6,230.16
2439,10,4,6,6513.37
2440,10,13,6,5950.20
2441,10,14,6,553.27
2442,10,15,6,9.91
2443,10,5,6,563.99
2444,10,16,6,0.00
2445,10,17,6,0.00
2446,10,18,6,0.00
2447,10,19,6,563.99
2448,10,20,6,0.00
2449,10,21,6,0.00
2450,10,6,6,3843.54
2451,10,22,6,2034.12
2452,10,23,6,1376.29
2453,10,24,6,433.14
2454,10,7,6,1.83
2455,10,25,6,1.83
2456,10,26,6,0.00
2457,10,27,6,0.00
2458,10,28,6,0.00
2459,10,29,6,0.00
2460,10,30,6,0.00
2461,10,31,6,0.00
2462,10,8,6,657.94
2463,10,32,6,657.94
2464,10,9,6,0.00
2465,4,1,6,22346.56
2466,4,10,6,22346.56
2467,4,2,6,608.63
2468,4,11,6,608.63
2469,4,3,6,652.95
2470,4,12,6,652.95
2471,4,4,6,11934.44
2472,4,13,6,10052.78
2473,4,14,6,1881.66
2474,4,15,6,0.00
2475,4,5,6,486.22
2476,4,16,6,0.00
2477,4,17,6,0.00
2478,4,18,6,0.00
2479,4,19,6,403.91
2480,4,20,6,82.30
2481,4,21,6,0.00
2482,4,6,6,9705.11
2483,4,22,6,4373.64
2484,4,23,6,4288.02
2485,4,24,6,1043.44
2486,4,7,6,226.61
2487,4,25,6,0.00
2488,4,26,6,0.00
2489,4,27,6,16.53
2490,4,28,6,205.80
2491,4,29,6,0.00
2492,4,30,6,4.27
2493,4,31,6,0.00
2494,4,8,6,22.43
2495,4,32,6,22.43
2496,4,9,6,0.00
2497,3,1,6,25900.10
2498,3,10,6,25900.10
2499,3,2,6,2049.02
2500,3,11,6,2049.02
2501,3,3,6,7743.17
2502,3,12,6,7743.17
2503,3,4,6,18420.61
2504,3,13,6,14720.45
2505,3,14,6,3588.96
2506,3,15,6,111.20
2507,3,5,6,86.62
2508,3,16,6,0.24
2509,3,17,6,0.00
2510,3,18,6,0.00
2511,3,19,6,86.39
2512,3,20,6,0.00
2513,3,21,6,0.00
2514,3,6,6,10887.09
2515,3,22,6,5277.90
2516,3,23,6,4456.89
2517,3,24,6,1152.30
2518,3,7,6,1225.07
2519,3,25,6,46.73
2520,3,26,6,187.77
2521,3,27,6,0.00
2522,3,28,6,346.00
2523,3,29,6,612.01
2524,3,30,6,0.00
2525,3,31,6,32.55
2526,3,8,6,409.32
2527,3,32,6,409.32
2528,3,9,6,0.00
2529,2,1,7,206371.48
2530,2,10,7,206371.48
2531,2,2,7,42864.87
2532,2,11,7,42864.87
2533,2,3,7,43821.88
2534,2,12,7,43821.88
2535,2,4,7,104830.93
2536,2,13,7,50701.24
2537,2,14,7,54129.69
2538,2,15,7,0.00
2539,2,5,7,20844.67
2540,2,16,7,32.56
2541,2,17,7,0.00
2542,2,18,7,0.00
2543,2,19,7,19245.18
2544,2,20,7,1566.93
2545,2,21,7,0.00
2546,2,6,7,79204.52
2547,2,22,7,39481.44
2548,2,23,7,31241.23
2549,2,24,7,8481.84
2550,2,7,7,10756.66
2551,2,25,7,364.27
2552,2,26,7,1714.93
2553,2,27,7,0.00
2554,2,28,7,1277.05
2555,2,29,7,6946.11
2556,2,30,7,0.00
2557,2,31,7,454.30
2558,2,8,7,14129.65
2559,2,32,7,14129.65
2560,2,9,7,0.00
2561,6,1,7,151091.05
2562,6,10,7,151091.05
2563,6,2,7,9869.41
2564,6,11,7,9869.41
2565,6,3,7,30348.73
2566,6,12,7,30348.73
2567,6,4,7,89089.24
2568,6,13,7,43506.74
2569,6,14,7,41436.76
2570,6,15,7,4145.75
2571,6,5,7,1622.49
2572,6,16,7,5.73
2573,6,17,7,0.00
2574,6,18,7,49.67
2575,6,19,7,1400.65
2576,6,20,7,166.45
2577,6,21,7,0.00
2578,6,6,7,65672.89
2579,6,22,7,33792.03
2580,6,23,7,23109.89
2581,6,24,7,8770.97
2582,6,7,7,1190.55
2583,6,25,7,64.85
2584,6,26,7,756.46
2585,6,27,7,90.33
2586,6,28,7,108.88
2587,6,29,7,0.00
2588,6,30,7,0.00
2589,6,31,7,170.03
2590,6,8,7,10257.79
2591,6,32,7,10257.79
2592,6,9,7,0.00
2593,7,1,7,129849.04
2594,7,10,7,129849.04
2595,7,2,7,14906.03
2596,7,11,7,14906.03
2597,7,3,7,29797.01
2598,7,12,7,29797.01
2599,7,4,7,90657.53
2600,7,13,7,44858.03
2601,7,14,7,45799.50
2602,7,15,7,0.00
2603,7,5,7,13495.93
2604,7,16,7,15.50
2605,7,17,7,0.05
2606,7,18,7,0.00
2607,7,19,7,12837.81
2608,7,20,7,642.56
2609,7,21,7,0.00
2610,7,6,7,45161.51
2611,7,22,7,22706.85
2612,7,23,7,19120.56
2613,7,24,7,3334.09
