IdHecho,IdBanco,IdCuenta,IdTiempo,Monto
3451,7,29,9,0.00
3452,7,30,9,0.00
3453,7,31,9,123.13
3454,7,8,9,8128.20
3455,7,32,9,8128.20
3456,7,9,9,0.00
3457,9,1,9,69983.71
3458,9,10,9,69983.71
3459,9,2,9,5510.65
3460,9,11,9,5510.65
3461,9,3,9,2350.74
3462,9,12,9,2350.74
3463,9,4,9,35939.84
3464,9,13,9,27892.01
3465,9,14,9,7970.34
3466,9,15,9,77.49
3467,9,5,9,1000.54
3468,9,16,9,30.45
3469,9,17,9,0.00
3470,9,18,9,19.11
3471,9,19,9,950.98
3472,9,20,9,0.00
3473,9,21,9,0.00
3474,9,6,9,21869.87
3475,9,22,9,11991.97
3476,9,23,9,8528.80
3477,9,24,9,1349.10
3478,9,7,9,1496.23
3479,9,25,9,69.99
3480,9,26,9,245.01
3481,9,27,9,274.18
3482,9,28,9,862.94
3483,9,29,9,0.00
3484,9,30,9,0.00
3485,9,31,9,44.11
3486,9,8,9,4118.13
3487,9,32,9,4118.13
3488,9,9,9,0.00
3489,14,1,9,7285.41
3490,14,10,9,7285.41
3491,14,2,9,3943.77
3492,14,11,9,3943.77
3493,14,3,9,280.81
3494,14,12,9,280.81
3495,14,4,9,530.56
3496,14,13,9,520.27
3497,14,14,9,10.29
3498,14,15,9,0.00
3499,14,5,9,1495.58
3500,14,16,9,0.99
3501,14,17,9,0.00
3502,14,18,9,97.96
3503,14,19,9,1357.48
3504,14,20,9,39.15
3505,14,21,9,0.00
3506,14,6,9,5732.35
3507,14,22,9,3481.75
3508,14,23,9,2032.82
3509,14,24,9,217.78
3510,14,7,9,10.15
3511,14,25,9,10.15
3512,14,26,9,0.00
3513,14,27,9,0.00
3514,14,28,9,0.00
3515,14,29,9,0.00
3516,14,30,9,0.00
3517,14,31,9,0.00
3518,14,8,9,483.43
3519,14,32,9,483.43
3520,14,9,9,10.03
3521,13,1,9,28653.12
3522,13,10,9,28653.12
3523,13,2,9,1610.54
3524,13,11,9,1610.54
3525,13,3,9,509.50
3526,13,12,9,509.50
3527,13,4,9,5705.73
3528,13,13,9,5232.58
3529,13,14,9,473.15
3530,13,15,9,0.00
3531,13,5,9,828.81
3532,13,16,9,63.03
3533,13,17,9,0.00
3534,13,18,9,0.12
3535,13,19,9,609.02
3536,13,20,9,156.63
3537,13,21,9,0.00
3538,13,6,9,17612.64
3539,13,22,9,11553.43
3540,13,23,9,4308.51
3541,13,24,9,1750.70
3542,13,7,9,1694.06
3543,13,25,9,530.88
3544,13,26,9,689.43
3545,13,27,9,45.54
3546,13,28,9,428.22
3547,13,29,9,0.00
3548,13,30,9,0.00
3549,13,31,9,0.00
3550,13,8,9,2157.12
3551,13,32,9,2157.12
3552,13,9,9,0.00
3553,8,1,9,19389.38
3554,8,10,9,19389.38
3555,8,2,9,574.61
3556,8,11,9,574.61
3557,8,3,9,1017.39
3558,8,12,9,1017.39
3559,8,4,9,10399.37
3560,8,13,9,9465.36
3561,8,14,9,934.01
3562,8,15,9,0.00
3563,8,5,9,76.19
3564,8,16,9,0.00
3565,8,17,9,0.00
3566,8,18,9,0.00
3567,8,19,9,76.19
3568,8,20,9,0.00
3569,8,21,9,0.00
3570,8,6,9,7774.57
3571,8,22,9,3915.20
3572,8,23,9,2758.36
3573,8,24,9,1101.01
3574,8,7,9,944.85
3575,8,25,9,186.53
3576,8,26,9,619.35
3577,8,27,9,19.45
3578,8,28,9,110.26
3579,8,29,9,0.00
3580,8,30,9,0.00
3581,8,31,9,9.27
3582,8,8,9,472.23
3583,8,32,9,472.23
3584,8,9,9,0.00
3585,11,1,9,85274.16
3586,11,10,9,85274.16
3587,11,2,9,6758.76
3588,11,11,9,6758.76
3589,11,3,9,7968.21
3590,11,12,9,7968.21
3591,11,4,9,45421.80
3592,11,13,9,30685.94
3593,11,14,9,14735.85
3594,11,15,9,0.00
3595,11,5,9,10127.69
3596,11,16,9,0.00
3597,11,17,9,0.00
3598,11,18,9,0.00
3599,11,19,9,9782.44
3600,11,20,9,345.25
3601,11,21,9,0.00
3602,11,6,9,33477.08
3603,11,22,9,15349.62
3604,11,23,9,14698.33
3605,11,24,9,3429.13
3606,11,7,9,3193.12
3607,11,25,9,834.80
3608,11,26,9,955.14
3609,11,27,9,0.00
3610,11,28,9,1301.35
3611,11,29,9,0.00
3612,11,30,9,0.00
3613,11,31,9,101.83
3614,11,8,9,3542.90
3615,11,32,9,3542.90
3616,11,9,9,11.71
3617,12,1,9,157906.67
3618,12,10,9,157906.67
3619,12,2,9,12281.06
3620,12,11,9,12281.06
3621,12,3,9,10216.99
3622,12,12,9,10216.99
3623,12,4,9,92547.17
3624,12,13,9,45792.72
3625,12,14,9,46754.45
3626,12,15,9,0.00
3627,12,5,9,1106.80
3628,12,16,9,222.65
3629,12,17,9,0.00
3630,12,18,9,0.00
3631,12,19,9,884.15
3632,12,20,9,0.00
3633,12,21,9,0.00
3634,12,6,9,68170.14
3635,12,22,9,26189.31
3636,12,23,9,36857.11
3637,12,24,9,5123.72
3638,12,7,9,2335.60
3639,12,25,9,493.82
3640,12,26,9,843.62
3641,12,27,9,62.19
3642,12,28,9,669.69
3643,12,29,9,266.28
3644,12,30,9,0.00
3645,12,31,9,0.00
3646,12,8,9,4703.92
3647,12,32,9,4703.92
3648,12,9,9,0.00
3649,1,1,9,18510.21
3650,1,10,9,18510.21
3651,1,2,9,1327.37
3652,1,11,9,1327.37
3653,1,3,9,2403.37
3654,1,12,9,2403.37
3655,1,4,9,4910.03
3656,1,13,9,1772.17
3657,1,14,9,3137.86
3658,1,15,9,0.00
3659,1,5,9,209.85
3660,1,16,9,0.00
3661,1,17,9,0.00
3662,1,18,9,0.00
3663,1,19,9,209.85
3664,1,20,9,0.00
3665,1,21,9,0.00
3666,1,6,9,14672.25
3667,1,22,9,6849.22
3668,1,23,9,6676.33
3669,1,24,9,1146.70
3670,1,7,9,964.99
3671,1,25,9,964.99
3672,1,26,9,0.00
3673,1,27,9,0.00
3674,1,28,9,0.00
3675,1,29,9,0.00
3676,1,30,9,0.00
3677,1,31,9,0.00
3678,1,8,9,42.58
3679,1,32,9,42.58
3680,1,9,9,0.00
3681,10,1,9,19293.90
3682,10,10,9,19293.90
3683,10,2,9,578.78
3684,10,11,9,578.78
3685,10,3,9,347.25
3686,10,12,9,347.25
3687,10,4,9,9329.47
3688,10,13,9,8516.54
3689,10,14,9,803.02
3690,10,15,9,9.91
3691,10,5,9,931.95
3692,10,16,9,0.00
3693,10,17,9,0.00
3694,10,18,9,0.00
3695,10,19,9,931.95
3696,10,20,9,0.00
3697,10,21,9,0.00
3698,10,6,9,5781.12
3699,10,22,9,3076.99
3700,10,23,9,2103.52
3701,10,24,9,600.62
3702,10,7,9,1.83
3703,10,25,9,1.83
3704,10,26,9,0.00
3705,10,27,9,0.00
3706,10,28,9,0.00
3707,10,29,9,0.00
3708,10,30,9,0.00
3709,10,31,9,0.00
3710,10,8,9,840.83
3711,10,32,9,840.83
3712,10,9,9,0.00
3713,4,1,9,33769.17
3714,4,10,9,33769.17
3715,4,2,9,918.95
3716,4,11,9,918.95
3717,4,3,9,748.15
3718,4,12,9,748.15
3719,4,4,9,18104.46
3720,4,13,9,15350.53
3721,4,14,9,2753.93
3722,4,15,9,0.00
3723,4,5,9,824.82
3724,4,16,9,0.00
3725,4,17,9,0.00
3726,4,18,9,0.00
3727,4,19,9,703.54
3728,4,20,9,121.28
3729,4,21,9,0.00
3730,4,6,9,14503.17
3731,4,22,9,6484.95
3732,4,23,9,6464.62
3733,4,24,9,1553.60
3734,4,7,9,348.83
3735,4,25,9,0.00
3736,4,26,9,0.00
3737,4,27,9,18.61
3738,4,28,9,325.50
3739,4,29,9,0.00
3740,4,30,9,4.72
3741,4,31,9,0.00
3742,4,8,9,50.87
3743,4,32,9,50.87
3744,4,9,9,0.00
3745,3,1,9,39794.01
3746,3,10,9,39794.01
3747,3,2,9,3430.52
3748,3,11,9,3430.52
3749,3,3,9,9118.40
3750,3,12,9,9118.40
3751,3,4,9,27576.42
3752,3,13,9,22487.20
3753,3,14,9,4937.71
3754,3,15,9,151.50
3755,3,5,9,130.97
3756,3,16,9,0.24
3757,3,17,9,0.00
3758,3,18,9,0.00
3759,3,19,9,130.73
3760,3,20,9,0.00
3761,3,21,9,0.00
3762,3,6,9,16473.74
3763,3,22,9,7961.88
3764,3,23,9,6798.54
3765,3,24,9,1713.32
3766,3,7,9,2013.35
3767,3,25,9,55.15
3768,3,26,9,226.09
3769,3,27,9,0.00
3770,3,28,9,503.42
3771,3,29,9,1182.94
3772,3,30,9,0.00
3773,3,31,9,45.76
3774,3,8,9,435.82
3775,3,32,9,435.82
3776,3,9,9,0.00
3777,2,1,10,300973.84
3778,2,10,10,300973.84
3779,2,2,10,61886.82
3780,2,11,10,61886.82
3781,2,3,10,64436.71
3782,2,12,10,64436.71
3783,2,4,10,149487.23
3784,2,13,10,71361.22
3785,2,14,10,78126.00
3786,2,15,10,0.00
3787,2,5,10,29416.39
3788,2,16,10,86.95
3789,2,17,10,0.00
3790,2,18,10,0.00
3791,2,19,10,27735.89
3792,2,20,10,1593.55
3793,2,21,10,0.00
3794,2,6,10,119365.54
3795,2,22,10,58762.07
3796,2,23,10,47720.26
3797,2,24,10,12883.21
3798,2,7,10,17810.11
3799,2,25,10,2916.99
3800,2,26,10,2262.02
3801,2,27,10,0.00
3802,2,28,10,1762.33
3803,2,29,10,10249.53
3804,2,30,10,0.00
3805,2,31,10,619.23
3806,2,8,10,20894.81
3807,2,32,10,20894.81
3808,2,9,10,0.00
3809,6,1,10,217795.79
3810,6,10,10,217795.79
3811,6,2,10,14854.50
3812,6,11,10,14854.50
3813,6,3,10,34284.54
3814,6,12,10,34284.54
3815,6,4,10,118428.72
3816,6,13,10,62427.38
3817,6,14,10,48322.39
3818,6,15,10,7678.95
3819,6,5,10,2327.88
3820,6,16,10,7.01
3821,6,17,10,0.00
3822,6,18,10,70.96
3823,6,19,10,1994.52
3824,6,20,10,255.39
3825,6,21,10,0.00
3826,6,6,10,94762.97
3827,6,22,10,48602.77
3828,6,23,10,33201.37
3829,6,24,10,12958.83
3830,6,7,10,1424.88
3831,6,25,10,185.60
3832,6,26,10,854.35
3833,6,27,10,105.78
3834,6,28,10,89.16
3835,6,29,10,0.00
3836,6,30,10,0.00
3837,6,31,10,190.00
3838,6,8,10,14763.16
3839,6,32,10,14763.16
3840,6,9,10,0.00
3841,7,1,10,188022.20
3842,7,10,10,188022.20
3843,7,2,10,21479.87
3844,7,11,10,21479.87
3845,7,3,10,44959.25
3846,7,12,10,44959.25
3847,7,4,10,130991.54
3848,7,13,10,64047.50
3849,7,14,10,66944.04
3850,7,15,10,0.00
3851,7,5,10,19680.02
3852,7,16,10,15.60
3853,7,17,10,0.05
3854,7,18,10,0.00
3855,7,19,10,18729.69
3856,7,20,10,934.67
3857,7,21,10,0.00
3858,7,6,10,65231.37
3859,7,22,10,32607.36
3860,7,23,10,27929.49
3861,7,24,10,4694.52
3862,7,7,10,2935.25
3863,7,25,10,142.01
3864,7,26,10,1394.41
3865,7,27,10,180.92
3866,7,28,10,1093.64
3867,7,29,10,0.00
3868,7,30,10,0.00
3869,7,31,10,124.28
3870,7,8,10,9484.35
3871,7,32,10,9484.35
3872,7,9,10,0.00
3873,9,1,10,79083.43
3874,9,10,10,79083.43
3875,9,2,10,5863.20
3876,9,11,10,5863.20
3877,9,3,10,2460.32
3878,9,12,10,2460.32
3879,9,4,10,40063.38
3880,9,13,10,31430.04
3881,9,14,10,8548.63
3882,9,15,10,84.72
3883,9,5,10,1082.96
3884,9,16,10,30.50
3885,9,17,10,0.00
3886,9,18,10,22.46
3887,9,19,10,1030.00
3888,9,20,10,0.00
3889,9,21,10,0.00
3890,9,6,10,24495.95
3891,9,22,10,13461.69
3892,9,23,10,9522.47
3893,9,24,10,1511.79
3894,9,7,10,1638.56
3895,9,25,10,70.15
3896,9,26,10,265.16
3897,9,27,10,300.32
3898,9,28,10,955.07
3899,9,29,10,0.00
3900,9,30,10,0.00
3901,9,31,10,47.85
3902,9,8,10,4747.42
3903,9,32,10,4747.42
3904,9,9,10,0.00
3905,14,1,10,7806.02
3906,14,10,10,7806.02
3907,14,2,10,4311.91
3908,14,11,10,4311.91
3909,14,3,10,280.81
3910,14,12,10,280.81
3911,14,4,10,1831.21
3912,14,13,10,1821.27
3913,14,14,10,9.94
3914,14,15,10,0.00
3915,14,5,10,1658.05
3916,14,16,10,0.99
3917,14,17,10,0.00
3918,14,18,10,97.96
3919,14,19,10,1519.98
3920,14,20,10,39.12
3921,14,21,10,0.00
3922,14,6,10,6436.08
3923,14,22,10,3921.48
3924,14,23,10,2277.46
3925,14,24,10,237.14
3926,14,7,10,10.20
3927,14,25,10,10.20
3928,14,26,10,0.00
3929,14,27,10,0.00
3930,14,28,10,0.00
3931,14,29,10,0.00
3932,14,30,10,0.00
3933,14,31,10,0.00
3934,14,8,10,512.74
3935,14,32,10,512.74
3936,14,9,10,10.03
3937,13,1,10,31842.22
3938,13,10,10,31842.22
3939,13,2,10,1801.88
3940,13,11,10,1801.88
3941,13,3,10,576.04
3942,13,12,10,576.04
3943,13,4,10,6584.59
3944,13,13,10,5820.62
3945,13,14,10,763.97
3946,13,15,10,0.00
3947,13,5,10,1039.25
3948,13,16,10,67.05
3949,13,17,10,0.00
3950,13,18,10,0.12
3951,13,19,10,797.55
3952,13,20,10,174.53
3953,13,21,10,0.00
3954,13,6,10,19685.91
3955,13,22,10,12887.04
3956,13,23,10,4847.22
3957,13,24,10,1951.65
3958,13,7,10,1828.08
3959,13,25,10,611.59
3960,13,26,10,695.32
3961,13,27,10,48.06
3962,13,28,10,473.11
3963,13,29,10,0.00
3964,13,30,10,0.00
3965,13,31,10,0.00
3966,13,8,10,2016.48
3967,13,32,10,2016.48
3968,13,9,10,0.00
3969,8,1,10,21341.82
3970,8,10,10,21341.82
3971,8,2,10,655.64
3972,8,11,10,655.64
3973,8,3,10,1077.08
3974,8,12,10,1077.08
3975,8,4,10,11414.46
3976,8,13,10,10459.46
3977,8,14,10,954.99
3978,8,15,10,0.00
3979,8,5,10,84.93
3980,8,16,10,0.00
3981,8,17,10,0.00
3982,8,18,10,0.00
3983,8,19,10,84.93
3984,8,20,10,0.00
3985,8,21,10,0.00
3986,8,6,10,8877.97
3987,8,22,10,4570.98
3988,8,23,10,3081.16
3989,8,24,10,1225.83
3990,8,7,10,1118.25
3991,8,25,10,349.36
3992,8,26,10,619.35
3993,8,27,10,19.45
3994,8,28,10,120.83
3995,8,29,10,0.00
3996,8,30,10,0.00
3997,8,31,10,9.27
3998,8,8,10,340.65
3999,8,32,10,340.65
4000,8,9,10,0.00
4001,11,1,10,94929.78
4002,11,10,10,94929.78
4003,11,2,10,7507.66
4004,11,11,10,7507.66
4005,11,3,10,9319.91
4006,11,12,10,9319.91
4007,11,4,10,51252.12
4008,11,13,10,33952.72
4009,11,14,10,17299.40
4010,11,15,10,0.00
4011,11,5,10,11324.62
4012,11,16,10,0.00
4013,11,17,10,0.00
4014,11,18,10,0.00
4015,11,19,10,10905.71
4016,11,20,10,418.91
4017,11,21,10,0.00
4018,11,6,10,37203.51
4019,11,22,10,17042.47
4020,11,23,10,16408.99
4021,11,24,10,3752.06
4022,11,7,10,3349.74
4023,11,25,10,834.80
4024,11,26,10,965.11
4025,11,27,10,0.00
4026,11,28,10,1438.86
4027,11,29,10,0.00
4028,11,30,10,0.00
4029,11,31,10,110.98
4030,11,8,10,3977.02
4031,11,32,10,3977.02
4032,11,9,10,11.71
4033,5,1,10,0.00
4034,5,10,10,0.00
4035,5,2,10,0.00
4036,5,11,10,0.00
4037,5,3,10,0.00
4038,5,12,10,0.00
4039,5,4,10,0.00
4040,5,13,10,0.00
4041,5,14,10,0.00
4042,5,15,10,0.00
4043,5,5,10,0.00
4044,5,16,10,0.00
4045,5,17,10,0.00
4046,5,18,10,0.00
4047,5,19,10,0.00
4048,5,20,10,0.00
4049,5,21,10,0.00
4050,5,6,10,0.00
4051,5,22,10,0.00
4052,5,23,10,0.00
4053,5,24,10,0.00
4054,5,7,10,0.00
4055,5,25,10,0.00
4056,5,26,10,0.00
4057,5,27,10,0.00
4058,5,28,10,0.00
4059,5,29,10,0.00
4060,5,30,10,0.00
4061,5,31,10,0.00
4062,5,8,10,0.00
4063,5,32,10,0.00
4064,5,9,10,0.00
4065,12,1,10,176499.78
4066,12,10,10,176499.78
4067,12,2,10,14053.55
4068,12,11,10,14053.55
4069,12,3,10,11447.47
4070,12,12,10,11447.47
4071,12,4,10,105118.46
4072,12,13,10,50761.26
4073,12,14,10,54357.19
4074,12,15,10,0.00
4075,12,5,10,1259.07
4076,12,16,10,257.18
4077,12,17,10,0.00
4078,12,18,10,0.00
4079,12,19,10,1001.89
4080,12,20,10,0.00
4081,12,21,10,0.00
4082,12,6,10,76436.35
4083,12,22,10,29337.87
4084,12,23,10,41382.38
4085,12,24,10,5716.11
4086,12,7,10,2517.39
4087,12,25,10,493.83
4088,12,26,10,956.68
4089,12,27,10,72.31
4090,12,28,10,722.22
4091,12,29,10,272.35
4092,12,30,10,0.00
4093,12,31,10,0.00
4094,12,8,10,3163.61
4095,12,32,10,3163.61
4096,12,9,10,0.00
4097,1,1,10,21226.59
4098,1,10,10,21226.59
4099,1,2,10,1477.24
4100,1,11,10,1477.24
4101,1,3,10,2579.98
4102,1,12,10,2579.98
4103,1,4,10,5687.41
4104,1,13,10,2033.49
4105,1,14,10,3653.92
4106,1,15,10,0.00
4107,1,5,10,222.80
4108,1,16,10,0.00
4109,1,17,10,0.00
4110,1,18,10,0.00
4111,1,19,10,222.80
4112,1,20,10,0.00
4113,1,21,10,0.00
4114,1,6,10,16557.60
4115,1,22,10,7639.74
4116,1,23,10,7596.83
4117,1,24,10,1321.04
4118,1,7,10,1116.20
4119,1,25,10,1116.20
4120,1,26,10,0.00
4121,1,27,10,0.00
4122,1,28,10,0.00
4123,1,29,10,0.00
4124,1,30,10,0.00
4125,1,31,10,0.00
4126,1,8,10,103.17
4127,1,32,10,103.17
4128,1,9,10,0.00
4129,10,1,10,21409.03
4130,10,10,10,21409.03
4131,10,2,10,669.02
4132,10,11,10,669.02
4133,10,3,10,367.51
4134,10,12,10,367.51
4135,10,4,10,10241.56
4136,10,13,10,9383.60
4137,10,14,10,848.05
4138,10,15,10,9.91
4139,10,5,10,1057.90
4140,10,16,10,0.00
4141,10,17,10,0.00
4142,10,18,10,0.00
4143,10,19,10,1057.90
4144,10,20,10,0.00
4145,10,21,10,0.00
4146,10,6,10,6426.23
4147,10,22,10,3428.66
4148,10,23,10,2339.92
4149,10,24,10,657.65
4150,10,7,10,2.33
4151,10,25,10,2.33
4152,10,26,10,0.00
4153,10,27,10,0.00
4154,10,28,10,0.00
4155,10,29,10,0.00
4156,10,30,10,0.00
4157,10,31,10,0.00
4158,10,8,10,980.49
4159,10,32,10,980.49
4160,10,9,10,0.00
4161,4,1,10,37576.59
4162,4,10,10,37576.59
4163,4,2,10,1033.87
4164,4,11,10,1033.87
4165,4,3,10,792.91
4166,4,12,10,792.91
4167,4,4,10,20216.00
4168,4,13,10,17189.45
4169,4,14,10,3026.55
4170,4,15,10,0.00
4171,4,5,10,1031.86
4172,4,16,10,0.00
4173,4,17,10,0.00
4174,4,18,10,0.00
4175,4,19,10,841.32
4176,4,20,10,190.54
4177,4,21,10,0.00
4178,4,6,10,16019.83
4179,4,22,10,7177.17
4180,4,23,10,7121.28
4181,4,24,10,1721.38
4182,4,7,10,361.11
4183,4,25,10,0.00
4184,4,26,10,0.00
4185,4,27,10,22.96
4186,4,28,10,333.21
4187,4,29,10,0.00
4188,4,30,10,4.94
4189,4,31,10,0.00
4190,4,8,10,50.87
4191,4,32,10,50.87
4192,4,9,10,0.00
4193,3,1,10,44639.90
4194,3,10,10,44639.90
4195,3,2,10,3769.73
4196,3,11,10,3769.73
4197,3,3,10,9755.85
4198,3,12,10,9755.85
4199,3,4,10,30632.67
4200,3,13,10,25082.76
4201,3,14,10,5394.56
4202,3,15,10,155.36
4203,3,5,10,147.72
4204,3,16,10,0.24
4205,3,17,10,0.00
4206,3,18,10,0.00
4207,3,19,10,147.49
4208,3,20,10,0.00
4209,3,21,10,0.00
4210,3,6,10,18471.59
4211,3,22,10,8907.86
4212,3,23,10,7660.48
4213,3,24,10,1903.25
4214,3,7,10,2393.26
4215,3,25,10,55.18
4216,3,26,10,387.01
4217,3,27,10,0.00
4218,3,28,10,553.67
4219,3,29,10,1349.80
4220,3,30,10,0.00
4221,3,31,10,47.61
4222,3,8,10,443.82
4223,3,32,10,443.82
4224,3,9,10,0.00
4225,2,1,11,333811.51
4226,2,10,11,333811.51
4227,2,2,11,68317.92
4228,2,11,11,68317.92
4229,2,3,11,79870.60
4230,2,12,11,79870.60
4231,2,4,11,160644.27
4232,2,13,11,79271.89
4233,2,14,11,81372.37
4234,2,15,11,0.00
4235,2,5,11,34105.33
4236,2,16,11,111.46
4237,2,17,11,0.00
4238,2,18,11,0.00
4239,2,19,11,32241.46
4240,2,20,11,1752.41
4241,2,21,11,0.00
4242,2,6,11,134947.64
4243,2,22,11,67769.58
4244,2,23,11,52825.06
4245,2,24,11,14353.00
4246,2,7,11,22727.64
4247,2,25,11,3693.73
4248,2,26,11,2412.67
4249,2,27,11,0.00
4250,2,28,11,2128.75
4251,2,29,11,13775.30
4252,2,30,11,0.00
4253,2,31,11,717.20
4254,2,8,11,23886.38
4255,2,32,11,23886.38
4256,2,9,11,0.00
4257,6,1,11,239948.49
4258,6,10,11,239948.49
4259,6,2,11,16394.13
4260,6,11,11,16394.13
4261,6,3,11,35461.26
4262,6,12,11,35461.26
4263,6,4,11,126655.79
4264,6,13,11,68864.20
